1
GE_VV_IcebitePIllager_Enrage_Buff,192,0
GE_VV_FrenziedLooter_MeleeAutoAttack_Damage,193,0
GE_VV_FrenziedLooter_DropTreasure_Buff,194,0
GE_VV_CravenHiisi_MeleeAutoAttack_Damage,195,0
GE_VV_CravenHiisi_Dot,196,0
GE_VV_CravenHiisi_AttachedAttack_Damage,197,0
GE_VV_ColdbrineFiend_MeleeAutoAttack_Damage,198,0
GE_VV_ColdbrineFiend_CastProjectile_Damage,199,0
GE_VV_ColdbrineFiend_CastBigProjectile_Damage,200,0
GE_VV_ColdbrineElementalist_MeleeAutoAttack_Damage,201,0
GE_VV_ColdbrineElementalist_CastProjectile_Damage,202,0
GE_VV_ColdbrineElementalist_AoeImmobilize_Immobilize,203,0
GE_VV_BossChilgar_TankSoakAoe_Damage,204,0
GE_VV_BossChilgar_SwirlProjectile_Damage,205,0
GE_VV_BossChilgar_Shared_Orb_PulsingDamage_Damage,206,0
GE_VV_BossChilgar_Shared_Orb_Explode_Damage,207,0
GE_VV_BossChilgar_ReformBuff,208,0
GE_VV_BossChilgar_LinearProjectiles_Immobilize,209,0
GE_VV_BossChilgar_LinearProjectiles_Damage,210,0
GE_VV_BossChilgar_LinearProjectiles_Charges,211,0
GE_VV_BossChilgar_AutoAttack_Damage,212,0
GE_BossVikingMystic_RuneMinion_OnDeathExplosion_Damage,213,0
GE_BossVikingMystic_RuneMinion_Cast_HasteBuff,214,0
GE_BossVikingMystic_RuneMinion_Cast_Debuff,215,0
GE_BossVikingMystic_RuneMinion_Cast_Damage,216,0
GE_BossVikingMystic_RuneMinion_Cast_Buff,217,0
GE_VV_BossVikingMystic_TransferableDebuff_Transfer,218,0
GE_VV_BossVikingMystic_TransferableDebuff_Fear,219,0
GE_VV_BossVikingMystic_TransferableDebuff_Dot,220,0
GE_VV_BossVikingMystic_TeleportAttack_Stun,221,0
GE_VV_BossVikingMystic_TeleportAttack_Damage,222,0
GE_VV_BossVikingMystic_TankNuke_Damage,223,0
GE_VV_BossVikingMystic_RunePuzzle_KillWrongStun,224,0
GE_VV_BossVikingMystic_RunePuzzle_KillWrongFear,225,0
GE_VV_BossVikingMystic_RunePuzzle_KillWrongDisorient,226,0
GE_VV_BossVikingMystic_RuneCharge,227,0
GE_VV_BossVikingMystic_Phase2Invulnerability,228,0
GE_VV_BossVikingMystic_MeleeAutoAttack_Damage,229,0
GE_VV_BossVikingMystic_GoBackToPhase1_PartyBuff,230,0
GE_VV_BossVikingMystic_FogDamageEffect,231,0
GE_VV_BossVikingMystic_ChanneledAoeDamage_Damage,232,0
GE_VV_BossKaldursonIce_StationaryDot_Debuff,233,0
GE_VV_BossKaldursonIce_SlowAura_Slow,234,0
GE_VV_BossKaldursonIce_MeleeAutoAttack_Damage,235,0
GE_VV_BossKaldursonIce_IceSpikes_Damage,236,0
GE_VV_BossKaldursonIce_ColdDebuff_Immobilize,237,0
GE_VV_BossKaldursonIce_ColdDebuff_Debuff,238,0
GE_VV_BossKaldursonFire_Stomp_Dot,239,0
GE_VV_BossKaldursonFire_Stomp_Damage,240,0
GE_VV_BossKaldursonFire_DotAura_Dot,241,0
GE_VV_BossKaldursonFire_DotAura_Buff,242,0
GE_VV_BossKaldursonFire_MeleeAutoAttack_Damage,243,0
GE_VV_BossFrostTroll_IceBlock_Freeze_Stun,244,0
GE_VV_BossFrostTroll_Stomp_Dot,245,0
GE_VV_BossFrostTroll_Stomp_Damage,246,0
GE_VV_BossFrostTroll_StationaryDot_Debuff,247,0
GE_VV_BossFrostTroll_SlowAura_Slow,248,0
GE_VV_BossFrostTroll_SingleTargetDot_Dot,249,0
GE_VV_BossFrostTroll_SingleTargetDot_Damage,250,0
GE_VV_BossFrostTroll_DotAura_Dot,251,0
GE_VV_BossFrostTroll_DotAura_Buff,252,0
GE_VV_BossFrostTroll_MeleeAutoAttack_Damage,253,0
GE_VV_BossFrostTroll_LeapSlam_Damage,254,0
GE_VV_BossFrostTroll_Kaldurson_Ice,255,0
GE_VV_BossFrostTroll_Kaldurson_Fire,256,0
GE_VV_BossFrostTroll_IceSpikes_Damage,257,0
GE_VV_BossFrostTroll_ColdDebuff_SelfBuff,258,0
GE_VV_BossFrostTroll_ColdDebuff_Debuff,259,0
GE_VV_BossFrostTroll_Blizzard_Damage,260,0
GE_VV_BossFrostTroll_BigSmash_SpikeExplosionDamage,261,0
GE_VV_BossFrostTroll_BigSmash_IceBlockDamage,262,0
GE_VV_BossFrostTroll_BigSmash_Damage,263,0
GE_VV_BlackmistWhisperer_MeleeAutoAttack_Damage,264,0
GE_VV_BlackmistWhisperer_Silence_Silence,265,0
GE_VV_BlackmistWhisperer_CastProjectile_Damage,266,0
GE_VV_BlackmistWhisperer_AoeDebuff_Linger,267,0
GE_VV_BlackmistWhisperer_AoeDebuff_Debuff,268,0
GE_VV_BlackmistShadow_MeleeAutoAttack_Damage,269,0
GE_BlackmistShadowMinion_OnDeathExplosion_Damage,270,0
GE_BlackmistShadowMinion_Cast_HasteBuff,271,0
GE_BlackmistShadowMinion_Cast_Debuff,272,0
GE_BlackmistShadowMinion_Cast_Damage,273,0
GE_BlackmistShadowMinion_Cast_Buff,274,0
GE_VV_BlackmistShadow_MagicSlam_Damage,275,0
GE_VV_BlackmistCutthroat_MeleeAutoAttack_Damage,276,0
GE_VV_BlackmistCutthroat_Teleport_Fade,277,0
GE_VV_BlackmistCutthroat_Backstab_Damage,278,0
GE_VV_BlackburnSlaver_ProximityChain_Debuff,279,0
GE_VV_BlackburnSlaver_MeleeAutoAttack_Damage,280,0
GE_VV_BlackburnMystic_MeleeAutoAttack_Damage,281,0
GE_VV_BlackburnMystic_RotatingOrb_Dot,282,0
GE_VV_BlackburnMystic_Heal_Heal,283,0
GE_VV_BlackburnMystic_Heal_Buff,284,0
GE_VV_BlackburnMystic_CastProjectile_Slow,285,0
GE_VV_BlackburnMystic_CastProjectile_Damage,286,0
GE_VC_BossBrute_MeleeAutoAttack_Damage,287,0
GE_VC_BossBrute_Enrage_Cooldown,288,0
GE_VC_BossBrute_Enrage,289,0
GE_VC_BossBrute_DropTreasure_Buff,290,0
GE_VC_BossBrute_DotAura_Dot,291,0
GE_VC_BossBrute_DotAura_Buff,292,0
GE_VC_BossBrute_ChanneledAttack_Damage,293,0
GE_UM_UrrakWitch_MeleeAutoAttack_Damage,294,0
GE_UM_UrrakWitch_Fear_Fear,295,0
GE_UM_UrrakWitch_Debuff,296,0
GE_UM_UrrakWitch_CastProjectile_Damage,297,0
GE_UM_UrrakSlaver_ProximityChain_Debuff,298,0
GE_UM_UrrakSlaver_MeleeAutoAttack_Damage,299,0
GE_UM_Outrunner_RangedSlow_Debuff,300,0
GE_UM_Outrunner_MeleeAutoAttack_Damage,301,0
GE_UM_Outrunner_ChargeTank_Damage,302,0
GE_UM_HornedSeer_OrbProjectile_Debuff,303,0
GE_UM_HornedSeer_OrbProjectile_Damage,304,0
GE_UM_HornedSeer_MeleeAutoAttack_Damage,305,0
GE_UM_GorestainedButcher_MeleeAutoAttack_Damage,306,0
GE_UM_GorestainedButcher_Enrage_Cooldown,307,0
GE_UM_GorestainedButcher_Enrage,308,0
GE_UM_GorestainedButcher_ChanneledAttack_Damage,309,0
GE_UM_Desecrater_RangedAutoAttack_Damage,310,0
GE_UM_Desecrater_MeleeAutoAttack_Damage,311,0
GE_UM_Desecrater_ChannelRandomTargetAoe_Damage,312,0
GE_UM_Desecrater_AoeSoak_UnsoakedDamage,313,0
GE_UM_Desecrater_AoeSoak_SoakedDamage,314,0
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_SlowEffect,315,0
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,316,0
GE_UM_BossSlavetraderBrull_CastHealDebuff_Debuff,317,0
GE_UM_BossSlavetraderBrull_AutoAttack_Damage,318,0
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,319,0
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,320,0
GE_UM_BossSlavetraderBrull_CastFillerProjectile_Damage,321,0
GE_UM_BossSlavetraderBrull_CastDebuffProjectile_Debuff,322,0
GE_UM_BossSlavetraderBrull_CastDebuffProjectile_Damage,323,0
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_DamageCooldown,324,0
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Damage,325,0
GE_UM_BossDrazhulTheFleshbroker_AutoAttack_Damage,326,0
GE_UM_BossDrazhulTheFleshbroker_AoeSoak_UnsoakedDamage,327,0
GE_UM_BossDrazhulTheFleshbroker_AoeSoak_SoakedDamage,328,0
GE_UM_BossDrazhulTheFleshbroker_AoEDamageSlow_Damage,329,0
GE_UM_BossDrazhulTheFleshbroker_Aina_Shared_Enrage_StackingBuff,330,0
GE_UM_BossDrazhulTheFleshbroker_Aina_Shared_Enrage_FinalBuff,331,0
GE_UC_UndyingGuardian_CastedAoeRoot_Root,332,0
GE_UC_UndyingGuardian_AutoAttackMelee_Damage,333,0
GE_UC_UndyingGuardian_AoeFear,334,0
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,335,0
GE_UC_RottenWretchHands_AutoAttackMelee_Damage,336,0
GE_UC_RotBringer_SpreadingAoeDot_Dot_OnExpireInstantDamage,337,0
GE_UC_RotBringer_SpreadingAoeDot_Dot,338,0
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,339,0
GE_UC_RotBringer_MagicProjectile_Damage,340,0
GE_UC_RotBringer_AutoAttackMelee_Damage,341,0
GE_UC_EvilSpirit_PassiveFixate_Buff,342,0
GE_UC_EvilSpirit_AutoAttackMelee_Damage,343,0
GE_UC_ConvertedSoldier_AutoAttackMelee_Damage,344,0
GE_UC_CadavrianSharpshooter_ShadowmeldHideBuff,345,0
GE_UC_CadavrianSharpshooter_AutoAttackDamage,346,0
GE_UC_CadavrianSharpshooter_AimedShot_Damage,347,0
GE_UC_CadavrianSharpShooter_AimedShot_Bleed,348,0
GE_UC_CadavrianMonk_TankFrontalConeAOE_Damage,349,0
GE_UC_CadavrianMonk_DeathBurstAOE_Damage,350,0
GE_UC_CadavrianMonk_AutoAttackMelee_Damage,351,0
GE_UC_CadavrianDeathPriest_TwoTargetDot_ExpireDamage,352,0
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,353,0
GE_UC_CadavrianDeathPriest_highThreatChannel_Damage,354,0
GE_UC_CadavrianDeathPriest_ChannelMultiTargetHeal_HasteBuff,355,0
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,356,0
GE_UC_CadavrianDeathPriest_AutoAttackMelee_Damage,357,0
GE_UC_CadavrianCrusader_Charge_Stun,358,0
GE_UC_CadavrianCrusader_Charge_Damage,359,0
GE_UC_CadavrianCrusader_Charge_Bleed,360,0
GE_UC_CadavrianCrusader_ChanneledAOE_Damage,361,0
GE_UC_CadavrianCrusader_AutoAttackMelee_Damage,362,0
GE_UC_CadavrianArbalist_RangedSlow_Debuff,363,0
GE_UC_CadavrianArbalist_AutoAttack_Damage,364,0
GE_UC_BossSoulKing_TankFrontalConeAOE_Damage,365,0
GE_UC_BossSoulKing_SingleRoot_Debuff,366,0
GE_UC_BossSoulKing_PassiveAOEPools_Dot,367,0
GE_UC_BossSoulKing_LargeSpewAOE_DoT,368,0
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,369,0
GE_UC_BossSoulKing_LargeHomingProjectile_Damage,370,0
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,371,0
GE_UC_BossSoulKing_ConeAOE_Stun,372,0
GE_UC_BossSoulKing_ConeAOE_DestructableMissSelfBuff,373,0
GE_UC_BossSoulKing_ConeAOE_Damage,374,0
GE_UC_BossSoulKing_CoffinInteractBuff,375,0
GE_UC_BossSoulKing_AutoAttackMelee_Damage,376,0
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,377,0
GE_UC_BossBaptist_HighestThreatSplitDamageDot_InitialDamage,378,0
GE_UC_BossBaptist_CircleDebuff_WaveIncreaseDamageDebuff,379,0
GE_UC_BossBaptist_CircleDebuff_WaveDamage,380,0
GE_UC_BossBaptist_CircleDebuff,381,0
GE_UC_BossBaptist_CastedPushBack_Damage,382,0
GE_UC_BossBaptist_AutoAttackMelee_Damage,383,0
GE_UB_SoulstainedShambler_PassiveDotMonitor_Dot,384,0
GE_UB_SoulstainedShambler_MeleeAutoAttack_Damage,385,0
GE_UB_SoulstainedIncinerator_MeleeAutoAttack_Damage,386,0
GE_UB_SoulstainedIncinerator_CastedTargetAoeCone_Damage,387,0
GE_UB_SoulstainedIncinerator_CastedRangedProjectile_Damage,388,0
GE_UB_SoulstainedIncinerator_MeleeDot_Dot,389,0
GE_UB_SoulstainedIncinerator_FireRing_Dot,390,0
GE_UB_SoulSpreader_MeleeAutoAttack_Damage,391,0
GE_UB_SoulSpreader_ChanneledFriendlyBuff_Buff,392,0
GE_UB_Soulspreader_CastedRangedProjectile_Damage,393,0
GE_UB_SoulSpreader_CastedPartyAoeDebuff_Debuff,394,0
GE_UB_SoulSpreader_CastedPartyAoeDebuff_Damage,395,0
GE_UB_SoulSpreader_SoakDebuff_Debuff,396,0
GE_UB_SoulSpreader_SoakDebuff_Damage,397,0
GE_UB_ShadowboundPhalanx_MeleeAutoAttack_Damage,398,0
GE_UB_ReanimatedArcher_RangedAutoAttack_Damage,399,0
GE_UB_ReanimatedArcher_Volley_Dot,400,0
GE_UB_RaisedKnight_MeleeAutoAttack_Damage,401,0
GE_UB_RaisedKnight_FrontalCone_Debuff,402,0
GE_UB_RaisedKnight_FrontalCone_Damage,403,0
GE_UB_NightclawBreacher_MeleeAutoAttack_Damage,404,0
GE_UB_NightclawBreacher_CastedAoeStun_Stun,405,0
GE_UB_NightclawBreacher_CastedAoeStun_Damage,406,0
GE_UB_NightclawBreacher_ThrowRock_Stun,407,0
GE_UB_NightclawBreacher_ThrowRock_Damage,408,0
GE_UB_NightclawBreacher_Slam_Damage,409,0
GE_UB_NightclawBreacher_Fear_Fear,410,0
GE_UB_NecroticMas_CastedReviveAndConvert_BeingRevived,411,0
GE_UB_NecroticMass_SpawnExplosionDamage,412,0
GE_UB_NecroticMass_ReviveAndKeepAliveAuraPassive_MinHealthBuff,413,0
GE_UB_NecroticMass_PreSpawnedStatus,414,0
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,415,0
GE_UB_NecroticMass_CastedReviveAndConvert_FullHeal,416,0
GE_UB_HealingMinion_PostDeathCleanse_Buff,417,0
GE_UB_HealingMinion_Heal,418,0
GE_UB_Healer_MeleeAutoAttack_Damage,419,0
GE_UB_Healer_CastedDamageReductionAoe_Buff,420,0
GE_UB_Healer_CastedAoeHeal_HealBuff,421,0
GE_UB_Healer_CastedAoeHeal_Heal,422,0
GE_UB_FerventSoldier_MeleeAutoAttack_Damage,423,0
GE_UB_FerventSoldier_MeleeAutoAttack_Buff,424,0
GE_UB_FallenCleric_MeleeAutoAttack_Damage,425,0
GE_UB_FallenCleric_HealDebuff_Debuff,426,0
GE_UB_FallenCleric_CastedProjectile_Damage,427,0
GE_UB_DefendingKnight_MeleeAutoAttack_Damage,428,0
GE_UB_DefendingKnight_FrontalCone_Damage,429,0
GE_UB_DefendingKnight_ExitCombatBuff_Buff,430,0
GE_UB_DefendingCleric_MeleeAutoAttack_Damage,431,0
GE_UB_DefendingCleric_Heal_Hot,432,0
GE_UB_DefendingCleric_ExitCombatBuff_Hot,433,0
GE_UB_DefendingCleric_CastedProjectile_Damage,434,0
GE_UB_DefendingArcher_RangedAutoAttack_Damage,435,0
GE_UB_DefendingArcher_Volley_Dot,436,0
GE_UB_DefendingArcher_ExitCombatBuff_Buff,437,0
GE_UB_DeadeyeArbalest_RangedAutoAttack_Damage,438,0
GE_UB_DeadeyeArbalest_LineAttack_Debuff,439,0
GE_UB_DeadeyeArbalest_LineAttack_Damage,440,0
GE_UB_Crusader_MeleeAutoAttack_Damage,441,0
GE_UB_Crusader_CastedHighestThreatDot_Dot,442,0
GE_UB_Crusader_CastedHighestThreatAoe_Damage,443,0
GE_UB_Corpse_MeleeAutoAttack_Damage,444,0
GE_UB_CarrionCollector_TriggerNearbyCorpseAOE_UnavoidableDamage,445,0
GE_UB_CarrionCollector_TriggerNearbyCorpseAOE_ExplosionDamage,446,0
GE_UB_CarrionCollector_SpawnAddPassive_StackBuff,447,0
GE_UB_CarrionCollector_MeleeAutoAttack_Damage,448,0
GE_UB_CarrionCollector_CastHomingProjectileSpawnCorpse_ProjectileDamage,449,0
GE_UB_CarrionCollector_CastHomingProjectileSpawnCorpse_AoeDamage,450,0
GE_UB_CadavrianBannerman_MeleeAutoAttack_Damage,451,0
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_Damage,452,0
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_AoeDamage,453,0
GE_UB_CadavrianBannerman_CastedHighestThreatAoe_Damage,454,0
GE_UB_CadavrianBannerman_WarHorn_Buff,455,0
GE_UB_CadavrianBannerman_ChargeTank_Damage,456,0
GE_UB_CadavrianBannerman_AoeStun_Stun,457,0
GE_UB_CadavrianBannerman_AoeStun_Damage,458,0
GE_UB_BossWarMachine_MeleeRangeAoeExplosion_Damage,459,0
GE_UB_BossWarmachine_MassAoeDot_Dot,460,0
GE_UB_BossWarMachine_LinkTargets_Slow,461,0
GE_UB_BossWarMachine_LinkTargets_Dot,462,0
GE_UB_BossWarMachine_BonusStackDot_Dot,463,0
GE_UB_BossWarMachine_AoeCones_Damage,464,0
GE_UB_BossWarMachine_MeleeAutoAttack_Damage,465,0
