2
CAA_Talent_Meiko_PassiveTalent1,94,0
CAA_Talent_Meiko_PassiveTalent5,95,0
CAA_Talent_Meiko_Talent1,96,0
CAA_Talent_Meiko_Talent6,97,0
CAA_Talent_Meiko_PassiveTalent6,98,0
CAA_Talent_Meiko_Talent4,99,0
CAA_Talent_Meiko_PassiveTalent3,100,0
CAA_Talent_Meiko_PassiveTalent4,101,0
CAA_Talent_Meiko_Talent7,102,0
CAA_Talent_Meiko_Talent8,103,0
CAA_Talent_Meiko_Talent9,104,0
CAA_Talent_Meiko_PassiveTalent7,105,0
CAA_Talent_Meiko_PassiveTalent8,106,0
CAA_Talent_Meiko_PassiveTalent9,107,0
CAA_Talent_Mara_Talent1,108,0
CAA_Talent_Mara_Talent2,109,0
CAA_Talent_Mara_Talent3,110,0
CAA_Talent_Mara_PassiveTalent1,111,0
CAA_Talent_Mara_PassiveTalent2,112,0
CAA_Talent_Mara_PassiveTalent3,113,0
CAA_Talent_Mara_Talent4,114,0
CAA_Talent_Mara_Talent5,115,0
CAA_Talent_Mara_Talent6,116,0
CAA_Talent_Mara_PassiveTalent7,117,0
CAA_Talent_Mara_PassiveTalent5,118,0
CAA_Talent_Mara_PassiveTalent6,119,0
CAA_Talent_Mara_Talent7,120,0
CAA_Talent_Mara_Talent8,121,0
CAA_Talent_Mara_Talent9,122,0
CAA_Talent_Mara_PassiveTalent4,123,0
CAA_Talent_Bowguy_Talent1,124,0
CAA_Talent_Bowguy_Talent2,125,0
CAA_Talent_Bowguy_Talent3,126,0
CAA_Talent_Bowguy_PassiveTalent1,127,0
CAA_Talent_Bowguy_PassiveTalent2,128,0
CAA_Talent_Bowguy_PassiveTalent3,129,0
CAA_Talent_Bowguy_Talent4,130,0
CAA_Talent_Bowguy_Talent6,131,0
CAA_Talent_Bowguy_Talent5,132,0
CAA_Talent_Bowguy_PassiveTalent6,133,0
CAA_Talent_Bowguy_PassiveTalent4,134,0
CAA_Talent_Bowguy_PassiveTalent5,135,0
CAA_Talent_Bowguy_Talent7,136,0
CAA_Talent_Gunde_Talent2,137,0
CAA_Talent_Gunde_PassiveTalent1,138,0
CAA_Talent_Gunde_Talent1,139,0
CAA_Talent_Gunde_PassiveTalent3,140,0
CAA_Talent_Gunde_PassiveTalent4,141,0
CAA_Talent_Gunde_PassiveTalent2,142,0
CAA_Talent_Gunde_PassiveTalent5,143,0
CAA_Talent_Gunde_PassiveTalent6,144,0
CAA_Talent_Firemage_AgonizingBlaze,145,0
CAA_Talent_Firemage_PyrophibianFrenzy,146,0
CAA_Talent_Firemage_RollingFlames,147,0
CAA_Talent_Firemage_PassiveTalent1,148,0
CAA_Talent_Firemage_PassiveTalent2,149,0
CAA_Talent_Firemage_PassiveTalent3,150,0
CAA_Talent_Firemage_IntensifyingInferno,151,0
CAA_Talent_Firemage_FieryResilience,152,0
CAA_Talent_Firemage_Warmth,153,0
CAA_Talent_Firemage_PassiveTalent4,154,0
CAA_Talent_Firemage_PassiveTalent5,155,0
CAA_Talent_Firemage_PassiveTalent6,156,0
CAA_Talent_Firemage_ReignOfFire,157,0
CAA_Talent_Firemage_FrogSquad,158,0
CAA_Talent_Firemage_BurstingFlames,159,0
CAA_Talent_Firemage_PassiveTalent7,160,0
CAA_Talent_Firemage_PassiveTalent8,161,0
CAA_Talent_Firemage_PassiveTalent9,162,0
CAA_Talent_Mara_Talent10,163,0
CAA_Talent_Bowguy_Talent8,164,0
CAA_Talent_Bowguy_Talent9,165,0
CAA_Talent_Mara_Talent11,166,0
CAA_Talent_Bowguy_Talent10,167,0
CAA_Talent_Bowguy_Talent11,168,0
CAA_Talent_Bowguy_Talent12,169,0
CAA_Talent_Mosse_Talent10,170,0
CAA_Talent_Mosse_Talent11,171,0
CAA_Talent_Mosse_Talent13,172,0
CAA_Talent_Mosse_Talent12,173,0
CAA_Talent_Meiko_Talent10,174,0
CAA_Talent_Mosse_PassiveTalent3,175,0
CAA_Talent_Mosse_Talent14,176,0
CAA_Talent_Mosse_PassiveTalent10,177,0
CAA_Talent_Vigor_Talent11,178,0
CAA_Talent_Vigor_Talent12,179,0
CAA_Talent_Vigor_PassiveTalent10,180,0
CAA_Talent_Vigor_Talent10,181,0
CAA_Talent_Vigor_Talent13,182,0
CAA_Talent_Firemage_PassiveTalent11,183,0
CAA_Talent_Firemage_Ouroboros,184,0
CAA_Talent_Firemage_RollingFlames_Old,185,0
CAA_Talent_Rime_PassiveTalent10,186,0
CAA_Talent_Rime_PassiveTalent11,187,0
CAA_Talent_Rime_PassiveTalent14,188,0
CAA_Talent_Rime_PassiveTalent12,189,0
CAA_Talent_Rime_PassiveTalent13,190,0
CAA_Talent_Rime_ChanceOnOrbGain_NextSpenderCritIncrease,191,0
CAA_Talent_Rime_PassiveTalent16,192,0
CAA_Talent_Rime_PassiveTalent17,193,0
CAA_Talent_Rime_PassiveTalent18,194,0
CAA_Talent_Rime_PassiveTalent19,195,0
CAA_Talent_Mosse_Talent16,196,0
CAA_Talent_Mosse_Talent15,197,0
CAA_Talent_Mosse_Talent17,198,0
CAA_Talent_Firemage_PyroSpread,199,0
CAA_Talent_Bowguy_PassiveTalent8,200,0
CAA_Talent_Bowguy_Trait3,201,0
CAA_Talent_Bowguy_PassiveTalent9,202,0
CAA_Talent_Bowguy_PassiveTalent7,203,0
CAA_Talent_Mara_Talent12,204,0
CAA_Talent_Mara_Talent13,205,0
CAA_Talent_Mara_Trait3,206,0
CAA_Talent_Warmaster_Talent2,207,0
CAA_Talent_Warmaster_Talent3,208,0
CAA_Talent_Warmaster_Talent4,209,0
CAA_Talent_Warmaster_Talent19,210,0
CAA_Talent_Warmaster_Talent6,211,0
CAA_Talent_Warmaster_Talent7,212,0
CAA_Talent_Warmaster_Talent8,213,0
CAA_Talent_Warmaster_Talent9,214,0
CAA_Talent_Warmaster_Talent10,215,0
CAA_Talent_Warmaster_Talent11,216,0
CAA_Talent_Warmaster_Talent12,217,0
CAA_Talent_Warmaster_Talent13,218,0
CAA_Talent_Warmaster_Talent14,219,0
CAA_Talent_Warmaster_Talent15,220,0
CAA_Talent_Warmaster_Talent16,221,0
CAA_Talent_Warmaster_Talent17,222,0
CAA_Talent_Warmaster_Talent18,223,0
CAA_Talent_Warmaster_Talent20,224,0
CAA_Talent_Warmaster_Talent21,225,0
CAA_Talent_Firemage_RollingFlames_New,226,0CA_QuickplayBonus,227,0
CA_ArmorSetBonus_TargetLowHealthDamageBonus,228,0
CA_ArmorSetBonus_SpiritBonus,229,0
CA_ArmorSetBonus_SetD_Percentage_T,230,0
CA_ArmorSetBonus_SetD_Percentage_H,231,0
CA_ArmorSetBonus_SetD_Percentage_D,232,0
CA_ArmorSetBonus_SetC_Percentage_T,233,0
CA_ArmorSetBonus_SetC_Percentage_H,234,0
CA_ArmorSetBonus_SetC_Percentage_D,235,0
CA_ArmorSetBonus_SetB_Percentage,236,0
CA_ArmorSetBonus_SetA_Percentage_T,237,0
CA_ArmorSetBonus_SetA_Percentage_DH,238,0
CA_ArmorSetBonus_PowerBonusOnCrit,239,0
CA_ArmorSetBonus_PowerBonusAndAutoHeal,240,0
CA_ArmorSetBonus_MoveSpeedBonus,241,0
CA_ArmorSetBonus_MaxManaBonus,242,0
CA_ArmorSetBonus_MaxHealthAndCritPowerBonus,243,0
CA_ArmorSetBonus_MagicResistBonus,244,0
CA_ArmorSetBonus_HeroismPowerAndDamageReductionBonus,245,0
CA_ArmorSetBonus_HasteOnAbilityUse,246,0
CA_ArmorSetBonus_HasteBonus,247,0
CA_ArmorSetBonus_ExpertiseBonus,248,0
CA_ArmorSetBonus_CritChanceBonus,249,0
CA_ArmorSetBonus_CooldownReductionBonusAndThreatIncrease,250,0
CA_ArmorSetBonus_CooldownReductionBonusAndThreatDecrease,251,0
CA_RelicPower_PartyMoveSpeedBuff,252,0
CA_RelicPower_PartyDamageReductionBuff,253,0
CA_RelicPower_MassDispel,254,0
CA_RelicPower_ManaPotion,255,0
CA_RelicPower_HealthPotion,256,0
CA_RelicPower_DamagePotion,257,0
CA_RelicPower_CombatResurrection,258,0
CA_Mount_Spider,259,0
CA_Mount_RatBrownBarrel,260,0
CA_Mount_RatBrown,261,0
CA_Mount_Horse_White_Spots,262,0
CA_Mount_Horse_Black,263,0
CA_Mount_HorseNight,264,0
CA_Mount_HorseBrown,265,0
CA_Mount_Demon,266,0
CA_Mount_Cat_Tiger,267,0
CA_Mount_CatZombie,268,0
CA_Mount_CatPanther,269,0
CA_Mount_CatBeta,270,0
CA_Mount_BearArmored,271,0
CA_Mount_Bear,272,0
CA_Mount_Armored_WhiteSpots,273,0
CA_Mount_Armored_Brown,274,0
CA_Mount_Armored_Black,275,0
CA_GemBonus_StaminaAndSpiritRatingBonusSmall,276,0
CA_GemBonus_StaminaAndSpiritRatingBonusMedium,277,0
CA_GemBonus_StaminaAndPrimaryAttributeBonusSmall,278,0
CA_GemBonus_StaminaAndPrimaryAttributeBonusMedium,279,0
CA_GemBonus_StaminaAndHasteRatingBonusSmall,280,0
CA_GemBonus_StaminaAndHasteRatingBonusMedium,281,0
CA_GemBonus_StaminaAndExpertiseRatingBonusSmall,282,0
CA_GemBonus_StaminaAndExpertiseRatingBonusMedium,283,0
CA_GemBonus_StaminaAndCritRatingBonusSmall,284,0
CA_GemBonus_StaminaAndCritRatingBonusMedium,285,0
CA_GemBonus_SpiritPercentageBonusSmall,286,0
CA_GemBonus_SpiritPercentageBonusMedium,287,0
CA_GemBonus_SpiritGenerationBonusInBossBattleSmall,288,0
CA_GemBonus_SpiritGenerationBonusInBossBattleMedium,289,0
CA_GemBonus_RelicCooldownReductionBonusSmall,290,0
CA_GemBonus_RelicCooldownReductionBonusMedium,291,0
CA_GemBonus_PrimaryBonusSmall,292,0
CA_GemBonus_PrimaryBonusMedium,293,0
CA_GemBonus_PrimaryAttributeBonusWhileHeroismSmall,294,0
CA_GemBonus_PrimaryAttributeBonusWhileHeroismMedium,295,0
CA_GemBonus_PrimaryAttributeBonusWhenHealthySmall,296,0
CA_GemBonus_PrimaryAttributeBonusWhenHealthyMedium,297,0
CA_GemBonus_PrimaryAttributeBonusAndStaminaSmall,298,0
CA_GemBonus_PrimaryAttributeBonusAndStaminaMedium,299,0
CA_GemBonus_MaxHealthPercentageBonusSmall,300,0
CA_GemBonus_MaxHealthPercentageBonusMedium,301,0
CA_GemBonus_MagicResistBonusOnDamageTaken_Small,302,0
CA_GemBonus_MagicResistBonusOnDamageTaken_Medium,303,0
CA_GemBonus_IncomingHealMultiplierForMissingHealth_Small,304,0
CA_GemBonus_IncomingHealMultiplierForMissingHealth_Medium,305,0
CA_GemBonus_HoTOnTouchedTargetDeathSmall,306,0
CA_GemBonus_HoTOnTouchedTargetDeathMedium,307,0
CA_GemBonus_HeroismDurationBonusSmall,308,0
CA_GemBonus_HeroismDurationBonusMedium,309,0
CA_GemBonus_HealthRegenBonusInCombatSmall,310,0
CA_GemBonus_HealthRegenBonusInCombatMedium,311,0
CA_GemBonus_HealthPercentageBonusInBossBattleSmall,312,0
CA_GemBonus_HealthPercentageBonusInBossBattleMedium,313,0
CA_GemBonus_HealthPercentageAsAbsorbBonusSmall,314,0
CA_GemBonus_HealthPercentageAsAbsorbBonusMedium,315,0
CA_GemBonus_HastePercentageBonusWhileNotHeroismSmall,316,0
CA_GemBonus_HastePercentageBonusWhileNotHeroismMedium,317,0
CA_GemBonus_HastePercentageBonusWhenTargettingUnhealthyTargetsSmall,318,0
CA_GemBonus_HastePercentageBonusWhenTargettingUnhealthyTargetsMedium,319,0
CA_GemBonus_HastePercentageBonusSmall,320,0
CA_GemBonus_HastePercentageBonusMedium,321,0
CA_GemBonus_ExpertiseStacksOnFirstDamageSmall,322,0
CA_GemBonus_ExpertiseStacksOnFirstDamageMedium,323,0
CA_GemBonus_ExpertisePercentageBonusWhenSingleEnemyEngagedSmall,324,0
CA_GemBonus_ExpertisePercentageBonusWhenSingleEnemyEngagedMedium,325,0
CA_GemBonus_ExpertisePercentageBonusWhenMultipleEnemiesEngagedSmall,326,0
CA_GemBonus_ExpertisePercentageBonusWhenMultipleEnemiesEngagedMedium,327,0
CA_GemBonus_ExpertisePercentageBonusSmall,328,0
CA_GemBonus_ExpertisePercentageBonusMedium,329,0
CA_GemBonus_DamageHealAbsorbBonusInBossBattleSmall,330,0
CA_GemBonus_DamageHealAbsorbBonusInBossBattleMedium,331,0
CA_GemBonus_CriticalStrikePercentageBonusSmall,332,0
CA_GemBonus_CriticalStrikePercentageBonusMedium,333,0
CA_GemBonus_CriticalPowerBonusSmall,334,0
CA_GemBonus_CriticalPowerBonusMedium,335,0
CA_GemBonus_CriticalChanceHasteExpertisePercentageBonusWhileHeroismSmall,336,0
CA_GemBonus_CriticalChanceHasteExpertisePercentageBonusWhileHeroismMedium,337,0
CA_GemBonus_CriticalChanceHasteExpertiseAndSpiritBonusSmall,338,0
CA_GemBonus_CriticalChanceHasteExpertiseAndSpiritBonusMedium,339,0
CA_GemBonus_CritChanceBonusAgainstHealthyTargetSmall,340,0
CA_GemBonus_CritChanceBonusAgainstHealthyTargetMedium,341,0
CA_GemBonus_CooldownReductionSmall,342,0
CA_GemBonus_CooldownReductionMedium,343,0
CA_GemBonus_AutoHealOnLowHealthSmall,344,0
CA_GemBonus_AutoHealOnLowHealthMedium,345,0
CA_GemBonus_ApplyPeriodicAbsorbSmall,346,0
CA_GemBonus_ApplyPeriodicAbsorbMedium,347,0
CA_Weapon_StunDotAoeDamageSlow,348,0
CA_Weapon_InstantDamageAccumulativeDebuff,349,0
CA_Weapon_InstantChargedProjectileHealOrDamage,350,0
CA_Weapon_InstantAoeDamageBuff,351,0
CA_Weapon_AbsorbDelayedAoeDamage,352,0
CA_Weapon_FrontalAOEConeRepeatingStunDamage,353,0
CA_Weapon_CleaveDamageBuffCooldownReduction,354,0
CA_Weapon_ChanneledCooldownReducer,355,0
CA_Weapon_CastedChainHealDamage,356,0
CA_Weapon_CastedRepetitivelyAOEDamageDebuff,357,0
CA_Weapon_CastedHealAndDamageChannel,358,0
CA_Weapon_CastedBuffStacksHealOnDamage,359,0
CAA_Trait_WeaponHealDamageIncrease,360,0
CAA_Trait_WeaponDamageReductionPrimaryStatIncrease,361,0
CAA_Trait_WeaponCritChanceCooldownReduction,362,0
CAA_Trait_WeaponAndSpiritPoints,363,0
CAA_Trait_StandingStillStaminaExpertiseRatingIncrease,364,0
CAA_Trait_StandingStillHealStacking,365,0
CAA_Trait_RelicToDamageReduction,366,0
CAA_Trait_OffensiveAbilityToHighestStatBuff,367,0
CAA_Trait_OffensiveAbilityHasteRatingStacking,368,0
CAA_Trait_NoDamageToDamageReduction,369,0
CAA_Trait_IncreasedStaminaToHealthConversion,370,0
CAA_Trait_IncreasedMainStatAndSpiritRating,371,0
CAA_Trait_IncomingHealToStackingHealWithThreshold,372,0
CAA_Trait_IncomingDamageToHotAndAbsorb,373,0
CAA_Trait_IncomingDamageToDefenceAndDamage,374,0
CAA_Trait_GemWhirlwindProc,375,0
CAA_Trait_GemTargetedSpikeProc,376,0
CAA_Trait_GemSingleTargetProcOnDamageHeal,377,0
CAA_Trait_GemPulsatingOnAbilityTotemProc,378,0
CAA_Trait_GemDotHotOnCrit,379,0
CAA_Trait_GemCooldownRecoveryOnAbilityProc,380,0
CAA_Trait_FirstIncomingHitToReducedIncomingDamageBuff,381,0
CAA_Trait_ExtraDotHotOnEffectApplicationProc,382,0
CAA_Trait_DamageReductionWhenHealthy,383,0
CAA_Trait_CritsToIncreasedPrimaryStatBuff,384,0
CAA_Trait_CritsToIncreasedCritRating,385,0
CAA_Trait_CooldownRecoveryOnWeaponAbility,386,0
CAA_Trait_CommitToHasteRatingAndWeaponCooldown,387,0
CAA_Trait_AbilityToIncreasedMainStat,388,0
CAA_Talent_Warmaster_Trait4,389,0
CAA_Talent_Warmaster_Trait3,390,0
CAA_Talent_Warmaster_Trait1,391,0
CAA_Talent_Warmaster_Talent5,392,0
CAA_Talent_Vigor_Trait3,393,0
CAA_Talent_Vigor_Trait2,394,0
CAA_Talent_Vigor_Trait1,395,0
CAA_Talent_Rime_Trait3,396,0
CAA_Talent_Rime_Trait2,397,0
CAA_Talent_Rime_Trait1,398,0
CAA_Meiko_ShieldofPain_Talent,399,0
CAA_Meiko_SharpStones_Talent,400,0
CAA_Meiko_ObsidianFinisher_Talent,401,0
CAA_Meiko_LashingWind_Talent,402,0
CAA_Meiko_FuriousFeet_Talent,403,0
CAA_Meiko_FlyingCrane_Talent,404,0
CAA_Meiko_FalconSight_Talent,405,0
CAA_Meiko_ElementalPummel_Talent,406,0
CAA_Meiko_Cyclone_Talent,407,0
CAA_Meiko_CallousFists_Talent,408,0
CAA_Meiko_BlessingsofWind_Talent,409,0
CAA_Talent_Mosse_Trait2,410,0
CAA_Talent_Mosse_Trait1,411,0
CAA_Mosse_YellowButterflies_MoveToLowestHealth_Talent,412,0
CAA_Mosse_Dot_CastedSingleTargetHeal_Proc_Talent,413,0
CAA_Mosse_CastedSingleTargetHeal_IncreasedHealYellowButterfly_Talent,414,0
CAA_Talent_Meiko_Trait2,415,0
CAA_Talent_Meiko_Trait1,416,0
CAA_Meiko_PerfectlyBalanced_Talent,417,0
CAA_Meiko_FinisherBuffs_AlwaysActiveDuringLowTargetHealth_Talent,418,0
CAA_Meiko_DamageSoakBuff_IncreasedDamage_Talent,419,0
CAA_Talent_Mara_Trait4,420,0
CAA_Talent_Mara_Trait2,421,0
CAA_Talent_Mara_Trait1,422,0
CAA_Talent_Ink_Trait4,423,0
CAA_Talent_Ink_Trait3,424,0
CAA_Talent_Ink_Trait2,425,0
CAA_Talent_Firemage_Trait3,426,0
CAA_Talent_Firemage_Trait2,427,0
CAA_Talent_Firemage_Trait1,428,0
CAA_Talent_Bowguy_Trait4,429,0
CAA_Talent_Bowguy_Trait2,430,0
CAA_Talent_Bowguy_Trait1,431,0
CA_RelicPower_Portal,432,0
CA_RelicPower_PolymorphTargetWithSharedCharges,433,0
CA_RelicPower_PartyInvisibility,434,0
CA_QuickplayBonus,435,0
CA_Mount_HorseSmolder,436,0
CA_Mount_HorseNature,437,0
CA_Mount_HorseDream,438,0
CA_Mount_Spider_Poison,439,0
CA_Mount_Spider_Arcane,440,0
CAA_Talent_Ink_Talent10,441,0
CAA_Talent_Mara_Talent14,442,0
CAA_Talent_Mara_Talent15,443,0
CA_Mount_HorseArmored_Winter,444,0
CA_Mount_HorseArmored_Arc,445,0
CAA_Talent_Meiko_Talent11,446,0
CAA_Talent_Meiko_Trait3,447,0
CAA_Talent_Vigor_Talent14,448,0
CA_Mount_Spider_UnarmoredGreenYellow,449,0
CA_Mount_Spider_UnarmoredBrownBlue,450,0
CA_Mount_Spider_UnarmoredBlackRed,451,0
CA_Mount_SpiderMagic_UnarmoredPurpleMagenta,452,0
CA_Mount_SpiderMagic_UnarmoredBlackGold,453,0
CA_Mount_Rat_UnarmoredWhite,454,0
CA_Mount_Rat_UnarmoredBrown,455,0
CA_Mount_Rat_UnarmoredBlack,456,0
CA_Mount_RatMagic_UnarmoredStorm,457,0
CA_Mount_RatMagic_UnarmoredSoul,458,0
CA_Mount_RatMagic_UnarmoredGhostTeal,459,0
CA_Mount_RatMagic_UnarmoredGhostRed,460,0
CA_Mount_RatMagic_UnarmoredCrystal,461,0
CA_Mount_RatBombastic_Soul,462,0
CA_Mount_RatBombastic_Brown,463,0
CA_Mount_LargeMountTest,464,0
CA_Mount_Horse_UnarmoredWhite,465,0
CA_Mount_Horse_UnarmoredTan,466,0
CA_Mount_Horse_UnarmoredRoan,467,0
CA_Mount_Horse_UnarmoredBrown,468,0
CA_Mount_Horse_UnarmoredBlack,469,0
CA_Mount_Horse_TabardBlackRed,470,0
CA_Mount_Horse_ArmoredWhite,471,0
CA_Mount_Horse_ArmoredTan,472,0
CA_Mount_Horse_ArmoredRoan,473,0
CA_Mount_Horse_ArmoredBrown,474,0
CA_Mount_Horse_ArmoredBlack,475,0
CA_Mount_HorseMagic_UnarmoredWater,476,0
CA_Mount_HorseMagic_UnarmoredIce,477,0
CA_Mount_HorseMagic_UnarmoredGhostTeal,478,0
CA_Mount_HorseMagic_UnarmoredFire,479,0
CA_Mount_HorseMagic_TabardIce,480,0
CA_Mount_HorseMagic_ArmoredIce,481,0
CA_Mount_HorseMagic_ArmoredDeathRed,482,0
CA_Mount_HorseMagic_ArmoredDeathBlue,483,0
CA_Mount_Cat_UnarmoredStripedWhiteBlue,484,0
CA_Mount_Cat_UnarmoredStripedOrangeBlack,485,0
CA_Mount_Cat_UnarmoredStripedBlackRed,486,0
CA_Mount_Cat_UnarmoredBlack,487,0
CA_Mount_Cat_ArmoredStripedBlackRed,488,0
CA_Mount_CatMagic_UndeadBlackRed,489,0
CA_Mount_CatMagic_UndeadBlackPurple,490,0
CA_Mount_CatMagic_UnarmoredGhostTeal,491,0
CA_Mount_CatMagic_UnarmoredGhostGold,492,0
CA_Mount_Bear_UnarmoredWhite,493,0
CA_Mount_Bear_UnarmoredBrown,494,0
CA_Mount_Bear_UnarmoredBlack,495,0
CA_Mount_Bear_ArmoredWhiteBlue,496,0
CA_Mount_Bear_ArmoredBrownRed,497,0
CA_Mount_Bear_ArmoredBrownBlue,498,0
CA_Mount_BearMagic_UnarmoredStorm,499,0
CA_Mount_BearMagic_UnarmoredLight,500,0
CA_Mount_BearMagic_ArmoredGhostTeal,501,0
CA_Mount_BearMagic_ArmoredGhostRed,502,0
CA_Mount_BearMagic_ArmoredGhostPurple,503,0
CA_Mount_BearMagic_ArmoredGhostBlue,504,0
CAA_Talent_Vigor_Talent15,505,0
CA_Mount_RatMagic_ArmoredStorm,506,0
CA_Mount_RatMagic_ArmoredGhostTeal,507,0
CA_Mount_RatMagic_ArmoredGhostRed,508,0
CA_Mount_Horse_TabardBrownGreen,509,0
CA_Mount_HorseMagic_ArmoredGhostTeal,510,0
CA_Mount_CatMagic_ArmoredGhostTeal,511,0
CA_Mount_CatMagic_ArmoredGhostGold,512,0
CAA_Talent_Meiko_Trait4,513,0
CAA_Talent_Meiko_Talent12,514,0
CAA_Talent_Mara_Trait5,515,0
CAA_Talent_Bowguy_Trait5,516,0
CA_Mount_Rat_ArmoredWhite,517,0
CA_Mount_HorseMagic_ArmoredBrownGreen,518,0
CA_Mount_Cat_ArmoredStripedOrangeBlack,519,0
CA_Mount_RatMagic_ArmoredSoul,520,0
CA_Mount_HorseMagic_ArmoredBrownPurple,521,0
CA_Mount_CatMagic_ArmoredWhiteRed,522,0
CA_Mount_Bear_ArmoredBrownGreen,523,0
CA_Mount_Bear_ArmoredBlackRed,524,0
CA_Mount_HorseMagic_ArmoredGhostPurple,525,0
CAA_Talent_Mosse_Trait3,526,0
CAA_Talent_Rime_PassiveTalent20,527,0
CA_Mount_Rat_ArmoredBlackRed,528,0
CA_GemBonus_CritChanceBonusAgainstNonHalfHealthTargetSmall,529,0
CA_GemBonus_CritChanceBonusAgainstNonHalfHealthTargetMedium,530,0
CA_GemBonus_CritChanceBonusAgainstHalfHealthTargetSmall,531,0
CA_GemBonus_CritChanceBonusAgainstHalfHealthTargetMedium,532,0
CA_Mount_Broom,533,0
CA_Mount_Broom_DefaultSoul,534,0
CA_Mount_Broom_CauldronPurpleOrange,535,0
CAA_Talent_Lisa_Talent3,536,0
