1
BP_NPC_UB_DeadeyeAbalest,72,0
BP_NPC_UB_Crusader,73,0
BP_NPC_UB_Corpse,74,0
BP_NPC_UB_CarrionCollector,75,0
BP_NPC_UB_CadavrianBannerman,76,0
BP_NPC_UB_BossWarmachine,77,0
BP_NPC_UB_BossWarband,78,0
BP_NPC_UB_BossSiegeGraveyard,79,0
BP_NPC_UB_BossOperator,80,0
BP_NPC_UB_BossMarcassCree_Minion,81,0
BP_NPC_UB_BossMarcassCree,82,0
BP_NPC_UB_BossLifebringerWarrior,83,0
BP_NPC_UB_BossLifebringerLunatic,84,0
BP_NPC_UB_BossLifebringerCaster,85,0
BP_NPC_UB_BossLifebringer,86,0
BP_NPC_UB_BossArchbishop,87,0
BP_NPC_SH_Citizen_01,88,0
BP_NPC_SH_Spiderling,89,0
BP_NPC_SH_RotheartRecluse,90,0
BP_NPC_SH_GravesnareKidnapper,91,0
BP_NPC_SH_BossSpider,92,0
BP_NPC_SG_Wisp,93,0
BP_NPC_SG_WaterElemental,94,0
BP_NPC_SG_SaltSprite,95,0
BP_NPC_SG_GreaterWaterElemental,96,0
BP_NPC_SG_GhostOrc,97,0
BP_NPC_SG_GhostFerventSoldier,98,0
BP_NPC_SG_GhostEruptor,99,0
BP_NPC_SG_GhostCorpse,100,0
BP_NPC_SG_EchoingSpirit_Ghost,101,0
BP_NPC_SG_EchoingSpirit,102,0
BP_NPC_SG_DrownedSailor,103,0
BP_NPC_SG_CoralLasher,104,0
BP_NPC_SG_BossSiren,105,0
BP_NPC_Beastkin_Prototype,106,0
BP_NPC_PR_WaterCaster,107,0
BP_NPC_PR_TreasureMinion,108,0
BP_NPC_PR_TigerCat,109,0
BP_NPC_PR_Swashbuckler,110,0
BP_NPC_PR_SpectralSwab,111,0
BP_NPC_PR_ShipRat,112,0
BP_NPC_PR_Shark,113,0
BP_NPC_PR_Scallywag,114,0
BP_NPC_PR_PossessedArmor,115,0
BP_NPC_PR_PirateGrunt,116,0
BP_NPC_PR_GoldenOrc,117,0
BP_NPC_PR_GoldenConstructVolatile,118,0
BP_NPC_PR_CannonPirate,119,0
BP_PR_AttachedChains,120,0
BP_NPC_PR_BossTreasureDemon,121,0
BP_PR_BossTreasureDemon_Ball,122,0
BP_NPC_PR_BossPirateCaptain_Bansheetest,123,0
BP_NPC_PR_BossPirateCaptain,124,0
BP_NPC_PR_BossAnchor,125,0
BP_NPC_PR_BlunderbussPirate,126,0
BP_NPC_PR_Bilgerat,127,0
BP_NPC_PR_BarbarousLasher,128,0
BP_NPC_NP_Stormscreamer,129,0
BP_NPC_NP_Shinchopper,130,0
BP_NPC_NP_Facestabber,131,0
BP_NPC_NP_BullyBasher,132,0
BP_NPC_NP_BossHellcaller,133,0
BP_NPC_NP_HalfMancatcher,134,0
BP_NPC_MF_Totem,135,0
BP_NPC_MF_Skittershard,136,0
BP_NPC_MF_MangyBrute,137,0
BP_NPC_MF_FoulTotemic,138,0
BP_NPC_MF_DawnstoneGuardian,139,0
BP_NPC_MF_BossUnicorn,140,0
BP_NPC_MF_BossNecrolord,141,0
BP_NPC_MF_BlightedMorningGlory,142,0
BP_NPC_JS_TutorialTroll,143,0
BP_NPC_JS_TutorialSmallGoblin,144,0
BP_NPC_JS_TutorialOrcCaster,145,0
BP_NPC_JS_TutorialOrc,146,0
BP_NPC_JS_TutorialGoblin,147,0
BP_NPC_JS_NPCWarmaster,148,0
BP_NPC_JS_NPCSylvie,149,0
BP_NPC_JS_NPCRime,150,0
BP_NPC_IC_Lookout,151,0
BP_NPC_IC_Elf_Shardling,152,0
BP_NPC_IC_Healer,153,0
BP_NPC_IC_GreaterIceElemental,154,0
BP_NPC_IC_GlacialSprite,155,0
BP_NPC_IC_BossMagistrate,156,0
BP_NPC_IC_Assassin,157,0
BP_NPC_FK_MirroredRangerCaptain,158,0
BP_NPC_FK_MirroredElementalImage,159,0
BP_NPC_FK_IceGolem,160,0
BP_NPC_FK_Elf_Shardling,161,0
BP_NPC_FK_Elf_Ranger,162,0
BP_NPC_FK_Elf_Illusionist,163,0
BP_NPC_FK_Elf_Guard,164,0
BP_NPC_FK_Elf_Goon,165,0
BP_NPC_FK_Elf_Duelist,166,0
BP_NPC_FK_Elf_Cleric,167,0
BP_NPC_FK_BossRangerCaptain,168,0
BP_NPC_FK_BossFreezingWaterLord,169,0
BP_NPC_FK_BossElfDragon,170,0
BP_NPC_EM_Miner,171,0
BP_NPC_EM_BossGiantTroll,172,0
BP_NPC_DD_WitheringMagi,173,0
BP_NPC_DD_NightboundMagi,174,0
BP_NPC_DD_DesertWarrior,175,0
BP_NPC_DD_DesertNomad,176,0
BP_NPC_DD_DesertBrute,177,0
BP_NPC_DD_BossCadavrianMagi,178,0
BP_NPC_DD_Arbalist,179,0
BP_NPC_DR_WaveSummoner,180,0
BP_NPC_DR_SlaughtervineArchephyte,181,0
BP_NPC_DR_Slaughtervine,182,0
BP_NPC_DR_RuinsLasher,183,0
BP_NPC_DR_Ritualist,184,0
BP_NPC_DR_Mancatcher,185,0
BP_NPC_DR_HornedDemon,186,0
BP_NPC_DR_FranticImp,187,0
BP_NPC_DR_FlyingImp,188,0
BP_NPC_DR_DangerousBrute,189,0
BP_NPC_DR_CultistSickle,190,0
BP_NPC_DR_CultistMajorCaster,191,0
BP_NPC_DR_CultistSickle_Praying,192,0
BP_NPC_DR_CultistCaster,193,0
BP_NPC_DR_BurningDemon,194,0
BP_NPC_DR_BossSummonedDemon,195,0
BP_NPC_DR_BossSummonedDemon_PortalDemon,196,0
BP_NPC_DR_BossSummonedDemon_Portal,197,0
BP_NPC_DR_BossGateWizard,198,0
BP_NPC_DR_BossDemonPlant,199,0
BP_NPC_DR_BossCultLeader,200,0
BP_NPC_DR_BloodfangMauler,201,0
BP_NPC_DR_BarbedRoot,202,0
BP_NPC_FxDebug_Water,203,0
BP_NPC_FxDebug_Soul,204,0
BP_NPC_FxDebug_Shadow,205,0
BP_NPC_FxDebug_Poison,206,0
BP_NPC_FxDebug_Placeholder,207,0
BP_NPC_FxDebug_Orc_Necromancy,208,0
BP_NPC_FxDebug_Orc_Demonic,209,0
BP_NPC_FxDebug_Orc_Blood,210,0
BP_NPC_FxDebug_Orc_Base,211,0
BP_NPC_FxDebug_Necromancy,212,0
BP_NPC_FxDebug_Nature,213,0
BP_NPC_FxDebug_Lightning,214,0
BP_NPC_FxDebug_Holy,215,0
BP_NPC_FxDebug_Frost,216,0
BP_NPC_FxDebug_Fire,217,0
BP_NPC_FxDebug_Demonic,218,0
BP_NPC_FxDebug_Cadavrian_Water,219,0
BP_NPC_FxDebug_Cadavrian_Soul,220,0
BP_NPC_FxDebug_Cadavrian_Shadow,221,0
BP_NPC_FxDebug_Cadavrian_Poison,222,0
BP_NPC_FxDebug_Cadavrian_Necromancy,223,0
BP_NPC_FxDebug_Cadavrian_Lightning,224,0
BP_NPC_FxDebug_Cadavrian_Holy,225,0
BP_NPC_FxDebug_Cadavrian_Frost,226,0
BP_NPC_FxDebug_Cadavrian_Fire,227,0
BP_NPC_FxDebug_Cadavrian_Demonic,228,0
BP_NPC_FxDebug_Cadavrian_Blood,229,0
BP_NPC_FxDebug_Cadavrian_Base,230,0
BP_NPC_FxDebug_Cadavrian_Arcane,231,0
BP_NPC_FxDebug_Blood,232,0
BP_NPC_FxDebug_Base,233,0
BP_NPC_FxDebug_Arcane,234,0
BP_NPC_Debug_EnemyResurrector,235,0
BP_Debug_NPC_NoAggro,236,0
BP_NPC_Debug_Boss,237,0
BP_Debug_NPC_AoeActorSpawner,238,0
BP_NPC_AnimDebug_Cadavrian_Caster,239,0
BP_NPC_CM_RubiliteFocus,240,0
BP_NPC_CM_RubiliteAurastone,241,0
BP_NPC_CM_ImpatientBrawler,242,0
BP_NPC_CM_Elf_Taskmaster,243,0
BP_NPC_CM_Elf_Lookout,244,0
BP_NPC_CM_Elf_Interrogator,245,0
BP_NPC_CM_Elf_Goon,246,0
BP_NPC_CM_Elf_Enforcer,247,0
BP_NPC_CM_Elf_ArcaneWarden,248,0
BP_NPC_CM_EarthElemental,249,0
BP_NPC_CM_CrystalConstructVolatile,250,0
BP_NPC_CM_ChargedConstruct_Ghost,251,0
BP_NPC_CM_CrystalConstructCharged,252,0
BP_NPC_CM_ReflectedHero,253,0
BP_NPC_CM_BossWhisperingCore_old,254,0
BP_NPC_CM_BossWhisperingCore,255,0
BP_NPC_CM_BossTwins_Yrsa,256,0
BP_NPC_CM_BossTwins_Aina,257,0
BP_NPC_CM_BossTroll,258,0
BP_NPC_CM_BlackburnMantrader,259,0
BP_Hero_Meiko_TauntTotem,260,0
BP_TargetDummyNPCHelper,261,0
BP_TargetDummyAI,262,0
BP_NPC_VC_BossBaaz,263,0
BP_NPC_UB_BossArchbishop_SpawnOrbs_Orb,264,0
BP_TutorialAICharacter,265,0
BP_NPC_SH_Venomdrinker,266,0
BP_NPC_SH_Eggbearer,267,0
BP_NPC_SH_CarrionHorror,268,0
BP_NPC_VV_ChilgarSpike,269,0
BP_NPC_EM_BossVaerith,270,0
BP_NPC_Shared_PolymorphChickenSmall,271,0
BP_NPC_Shared_PolymorphChickenMedium,272,0
BP_NPC_Shared_PolymorphChickenLarge,273,0
BP_NPC_DungeonModifier_ShadowLord,274,0
BP_NPC_Critter_Chicken,275,0
BP_NPC_Critter_PolymorphChickenSmall,276,0
BP_NPC_Critter_PolymorphChickenMedium,277,0
BP_NPC_Critter_PolymorphChickenLarge,278,0
BP_NPC_MF_BossTotem,279,0
BP_NPC_DM_WinterGiant,280,0
BP_NPC_DM_WinterWitch,281,0
BP_NPC_DM_WinterTrickster,282,0
BP_NPC_DM_ClockworkRat,283,0
BP_NPC_DM_WinterGiantFriendly,284,0
BP_NPC_DM_FriendlyClockworkRat,285,0
BP_DungeonModifier_AnomalousOrbs_Orb,286,0
BP_RenamedNPC,287,0
BP_RenamedNPC,288,0
BP_NPC_CM_BossTroll_renaed,289,0
BP_NPC_FM_Wolf_Grey,290,0
BP_NPC_FM_Wolf,291,0
BP_NPC_FM_Stag,292,0
BP_NPC_FM_Spiderling,293,0
BP_NPC_FM_Slaver,294,0
BP_NPC_FM_Shinchopper,295,0
BP_NPC_FM_RotheartRecluse,296,0
BP_NPC_FM_Pillager,297,0
BP_NPC_FM_OrcGrunt,298,0
BP_NPC_FM_OrcCaster,299,0
BP_NPC_FM_Invoker,300,0
BP_NPC_FM_GravesnareKidnapper,301,0
BP_NPC_FM_GoblinGrunt,302,0
BP_NPC_FM_GoblinCaster,303,0
BP_NPC_FM_GoblinBrute,304,0
BP_NPC_FM_FrenziedLooter,305,0
BP_NPC_FM_Facestabber,306,0
BP_FM_Chicken,307,0
BP_NPC_FM_BullyBasher,308,0
BP_FM_BigSpider,309,0
BP_NPC_FM_Bear_Black,310,0
BP_NPC_FM_Bear,311,0
BP_NPC_FM_AshenArsonist,312,0
