1
GA_CM_ElfEnforcer_Protect,93,0
GA_CM_Construct_Ghost_AutoAttack,94,0
GA_CM_Construct_Charged_Ghost,95,0
GA_CM_CrystalConstructCharged_ChainLightning,96,0
GA_RadialForcePassive,97,0
GA_CM_BossWhisperingCore_RangedAutoAttack,98,0
GA_Mount_RatBrownBarrel_MountUp,99,0
GA_Mount_RatBrown_MountUp,100,0
GA_Mount_HorseNight_MountUp,101,0
GA_Mount_HorseBrown_MountUp,102,0
GA_Mount_CatZombie_MountUp,103,0
GA_Mount_CatPanther_MountUp,104,0
GA_Mount_CatBeta_MountUp,105,0
GA_InGameUiInteraction,106,0
GA_Warmaster_Talent_Passive_MonitorAbilities,107,0
GA_Vigor_Passive_Talent_InstantAoeHeal_CritMonitor,108,0
GA_Vigor_InstantFrontalConeDamageHeal,109,0
GA_Vigor_InstantAoeHeal,110,0
GA_Vigor_DamageReductionAndImmunityBuff,111,0
GA_Vigor_CastedSingleTargetHeal,112,0
GA_Shared_Passive_TeleportDeadPlayerToValidPosition,113,0
GA_Mosse_Passive_PartyHealthMonitoring,114,0
GA_Mosse_CastedSingleTargetHeal,115,0
GA_Mosse_SingleTargetCastedDamageReduction,116,0
GA_Meiko_Passive_ResourceExpertise,117,0
GA_Meiko_Passive_MonitorLethalDamage,118,0
GA_Meiko_Passive_HealthMonitorBuff,119,0
GA_Meiko_Passive_Expertise_WaitForAbilityEnded,120,0
GA_Mara_Passive_BloodJuiceMonitor,121,0
GA_Mara_Passive_AoeAttackBuilder_Poison_Aoe,122,0
GA_Ink_Passive_Talent_SelfDefenceBuff_IncreasedDurationAndTaunt_Replacer,123,0
GA_Ink_Passive_CleaveAttack_Monitor,124,0
GA_Bowguy_TargetedAoePull,125,0
GA_Bowguy_TargetedAoeDamage,126,0
GA_GemBonus_MagicResistBonusOnDamageTaken_Small,127,0
GA_GemBonus_MagicResistBonusOnDamageTaken_Medium,128,0
GA_GemBonus_IncomingHealMultiplierForMissingHealth_Small,129,0
GA_GemBonus_IncomingHealMultiplierForMissingHealth_Medium,130,0
GA_GemBonus_ExpertiseStacksOnFirstDamage_Small,131,0
GA_GemBonus_ExpertiseStacksOnFirstDamage_Medium,132,0
GA_GemBonus_AutoHealOnLowHealth_Small,133,0
GA_GemBonus_AutoHealOnLowHealth_Medium,134,0
GA_GemBonus_ApplyPeriodicAbsorb_Small,135,0
GA_GemBonus_ApplyPeriodicAbsorb_Medium,136,0
GA_ArmorSetBonus_HeroismPowerAndDamageReductionBonus,137,0
GA_Windstorm_OLDFUNCTION,138,0
GA_Windstorm,139,0
GA_InterruptShield,140,0
GA_Bloodpool,141,0
GA_DungeonModifier_StoneSkin_DeathAbility,142,0
GA_DungeonModifier_MeteorRain,143,0
GA_NPC_MalevolentSpirits_Spirit_Aura,144,0
GA_NPC_MalevolentSpirits_OnDeathAbility,145,0
GA_DungeonModifiers_EmpoweredMinion_GrantDeathBuffPassive,146,0
GA_DungeonModifier_Carnage_PassiveAbility,147,0
GA_DungeonModifier_BloodShardVolley,148,0
GA_DR_InteractableOpenFlameGate,149,0
GA_LookAtTutorial,150,0
GA_EM_Miner_Mining,151,0
GA_Weapon_StunDotAoeDamageSlow,152,0
GA_Weapon_Passive_StunDotAoeDamageSlow_Aoe,153,0
GA_Weapon_Passive_InstantDamageAccumulativeDebuff_DamageMonitor,154,0
GA_Weapon_InstantDamageAccumulativeDebuff,155,0
GA_Weapon_InstantChargedProjectileHealOrDamage,156,0
GA_Weapon_InstantAoeDamageBuff,157,0
GA_Weapon_AbsorbDelayedAoeDamage_PassiveMonitor,158,0
GA_Weapon_AbsorbDelayedAoeDamage,159,0
GA_Weapon_CleaveDamageBuffCooldownReduction,160,0
GA_Weapon_CastedChainHealDamage,161,0
GA_Weapon_CastedHealAndDamageChannel,162,0
GA_Weapon_Passive_CastedBuffStacksHealOnDamage_DamageMonitor,163,0
GA_Weapon_CastedBuffStacksHealOnDamage,164,0
GA_Trait_WeaponCritChanceCooldownReduction_Passive,165,0
GA_Trait_GemWhirlwindProc,166,0
GA_Trait_GemTargetedSpikeProc,167,0
GA_Trait_GemSingleTargetProcOnDamageHeal,168,0
GA_Trait_GemPulsatingOnAbilityTotemProc,169,0
GA_Trait_GemDotHotOnCrit,170,0
GA_Trait_GemCooldownRecoveryOnAbilityProc,171,0
GA_Trait_ExtraDotHotOnEffectApplicationProc,172,0
GA_Trait_CooldownRecoveryOnWeaponAbility_Passive,173,0
GA_Shared_Stealth,174,0
GA_Shared_RemoveEffectOnFullHealth,175,0
GA_Shared_Passive_PullToInstigator,176,0
GA_Passive_StatusEffect_Stun,177,0
GA_Passive_StatusEffect_KnockedDown,178,0
GA_Passive_StatusEffect_Grip,179,0
GA_Passive_StatusEffect_Fear,180,0
GA_Passive_StatusEffect_Disorient,181,0
GA_Shared_Emote_Sit,182,0
GA_Shared_Emote_OneOff_Base,183,0
GA_Shared_Emote_Loop_Base,184,0
GA_RelicPower_PartyMoveSpeedBuff,185,0
GA_RelicPower_PartyDamageReductionBuff,186,0
GA_RelicPower_MassDispel,187,0
GA_RelicPower_ManaPotion,188,0
GA_RelicPower_HealthPotion,189,0
GA_RelicPower_DamagePotion,190,0
GA_VV_BossVikingGod_Swirlies,191,0
GA_VV_BossVikingGod_Split,192,0
GA_VV_BossVikingGod_Orb_FollowSpline,193,0
GA_VV_BossVikingGod_ActivatePhaseTwo,194,0
GA_VV_BossVikingGod_Cleave,195,0
GA_VV_BossVikingGod_Slam,196,0
GA_VV_BossVikingGod_Rumbeling,197,0
GA_VV_BossVikingGod_MeleeCheck_Passive,198,0
GA_VV_BossVikingGod_MeleeCheck_AngrySlam,199,0
GA_VV_BossVikingGod_EntranceBlocker,200,0
GA_VV_SootstainedArsonist_MeleeAutoAttack,201,0
GA_VV_SootstainedArsonist_LobProjectile,202,0
GA_VV_SootstainedArsonist_Cone,203,0
GA_VV_IcebiteReaver_MeleeAutoAttack,204,0
GA_VV_IcebiteReaver_Slam,205,0
GA_VV_IcebiteReaver_HasteBuff,206,0
GA_VV_IcebitePillager_MeleeAutoAttack,207,0
GA_VV_IcebitePillager_Enrage,208,0
GA_VV_FrenziedLooter_MeleeAutoAttack,209,0
GA_VV_FrenziedLooter_DropTreasure,210,0
GA_VV_CravenHiisi_MeleeAutoAttack,211,0
GA_VV_CravenHiisi_JumpAttack,212,0
GA_VV_CravenHiisi_DetachWhenStunned,213,0
GA_VV_CravenHiisi_Bleed,214,0
GA_VV_CravenHiisi_AttachedAttack,215,0
GA_VV_ColdbrineFiend_MeleeAutoAttack,216,0
GA_VV_ColdbrineFiend_CastProjectile,217,0
GA_VV_ColdbrineFiend_CastBigProjectile,218,0
GA_VV_ColdbrineElementalist_MeleeAutoAttack,219,0
GA_VV_ColdbrineElementalist_CastProjectile,220,0
GA_VV_ColdbrineElementalist_AoeImmobilize,221,0
GA_VV_BossChilgar_TankSoakAoe,222,0
GA_VV_BossChilgar_SwirlProjectile,223,0
GA_VV_BossChilgar_SpawnAdds,224,0
GA_VV_BossChilgar_Shared_Orb_PulsingDamage,225,0
GA_VV_BossChilgar_Shared_Orb_MoveToBoss,226,0
GA_VV_BossChilgar_Shared_Orb_Explode,227,0
GA_VV_BossChilgar_LinearProjectiles,228,0
GA_VV_BossChilgar_AutoAttack,229,0
GA_BossVikingMystic_RuneMinion_WalkForward,230,0
GA_BossVikingMystic_RuneMinion_OnDeathExplosion,231,0
GA_BossVikingMystic_RuneMinion_Cast,232,0
GA_VV_BossVikingMystic_TransferableDebuff_Granted,233,0
GA_VV_BossVikingMystic_TransferableDebuff,234,0
GA_VV_BossVikingMystic_TeleportAttack,235,0
GA_VV_BossVikingMystic_TankNuke,236,0
GA_VV_BossVikingMystic_StartPhase2,237,0
GA_VV_BossVikingMystic_RunePuzzle,238,0
GA_VV_BossVikingMystic_MeleeAutoAttack,239,0
GA_VV_BossVikingMystic_GoBackToPhase1,240,0
GA_VV_BossVikingMystic_FogDamage,241,0
GA_VV_BossVikingMystic_ChanneledAoeDamage,242,0
GA_VV_BossKaldursonIce_StationaryDot,243,0
GA_VV_BossKaldursonIce_SlowAura,244,0
GA_VV_BossKaldursonIce_MeleeAutoAttack,245,0
GA_VV_BossKaldursonIce_IceSpikes,246,0
GA_VV_BossKaldursonIce_ColdDebuff,247,0
GA_VV_BossKaldursonFire_Stomp,248,0
GA_VV_BossKaldursonFire_DotAura,249,0
GA_VV_BossKaldursonFire_MeleeAutoAttack,250,0
GA_VV_BossFrostTroll_IceBlock_Freeze,251,0
GA_VV_BossFrostTroll_Stomp,252,0
GA_VV_BossFrostTroll_StationaryDot,253,0
GA_VV_BossFrostTroll_SlowAura,254,0
GA_VV_BossFrostTroll_SingleTargetDot,255,0
GA_VV_BossFrostTroll_DotAura,256,0
GA_VV_BossFrostTroll_MeleeAutoAttack,257,0
GA_VV_BossFrostTroll_LeapSlam,258,0
GA_VV_BossFrostTroll_Intro,259,0
GA_VV_BossFrostTroll_IceSpikes,260,0
GA_VV_BossFrostTroll_ColdDebuff,261,0
GA_VV_BossFrostTroll_Blizzard,262,0
GA_VV_BossFrostTroll_BigSmash,263,0
GA_VV_BlackmistWhisperer_MeleeAutoAttack,264,0
GA_VV_BlackmistWhisperer_Silence,265,0
GA_VV_BlackmistWhisperer_CastProjectile,266,0
GA_VV_BlackmistWhisperer_AoeDebuff,267,0
GA_VV_BlackmistShadow_MeleeAutoAttack,268,0
GA_VV_BlackmistShadow_RunePuzzle,269,0
GA_BlackmistShadowMinion_OnDeathExplosion,270,0
GA_BlackmistShadowMinion_Cast,271,0
GA_VV_BlackmistShadow_MagicSlam,272,0
GA_VV_BlackmistCutthroat_MeleeAutoAttack,273,0
GA_VV_BlackmistCutthroat_Teleport,274,0
GA_VV_BlackmistCutthroat_Backstab,275,0
GA_VV_BlackburnSlaver_MeleeAutoAttack,276,0
GA_VV_BlackburnSlaver_CastedMeleeKnockback,277,0
GA_VV_BlackburnMystic_MeleeAutoAttack,278,0
GA_VV_BlackburnMystic_RotatingOrb,279,0
GA_VV_BlackburnMystic_Heal,280,0
GA_VV_BlackburnMystic_CastProjectile,281,0
GA_VC_BossBrute_MeleeAutoAttack,282,0
GA_VC_BossBrute_Enrage,283,0
GA_VC_BossBrute_DropTreasure,284,0
GA_VC_BossBrute_DotAura,285,0
GA_VC_BossBrute_ChanneledAttack,286,0
GA_UM_UrrakWitch_MeleeAutoAttack,287,0
GA_UM_UrrakWitch_Fear,288,0
GA_UM_UrrakWitch_Debuff,289,0
GA_UM_UrrakWitch_CastProjectile,290,0
GA_UM_UrrakSlaver_MeleeAutoAttack,291,0
GA_UM_UrrakSlaver_CastedMeleeKnockback,292,0
GA_UM_SlaveCage_DeathTrigger,293,0
GA_UM_Outrunner_MeleeAutoAttack,294,0
GA_UM_Outrunner_ChargeTank,295,0
GA_UM_HornedSeer_OrbProjectile,296,0
GA_UM_HornedSeer_MeleeAutoAttack,297,0
GA_UM_HornedSeer_ChanneledOrbProjectiles,298,0
GA_UM_GorestainedButcher_MeleeAutoAttack,299,0
GA_UM_GorestainedButcher_Enrage,300,0
GA_UM_GorestainedButcher_ChanneledAttack,301,0
GA_UM_Desecrater_RangedAutoAttack,302,0
GA_UM_Desecrater_MeleeAutoAttack,303,0
GA_UM_Desecrater_AOESoak,304,0
GA_UM_BossSlavetraderBrull_MeleeAutoAttack,305,0
GA_UM_BossSlavetraderBrull_CastHealDebuff,306,0
GA_UM_BossSlavetraderBrull_Aina_Shared_EnragePassive,307,0
GA_UM_BossSlavetraderBrull_CastFillerProjectile,308,0
GA_UM_BossSlavetraderBrull_CastDebuffProjectile,309,0
GA_UM_BossDrazhulTheFleshbroker_MeleeAutoAttack,310,0
GA_UM_BossDrazhulTheFleshbroker_ConjureScythe,311,0
GA_UM_BossDrazhulTheFleshbroker_AOESoak,312,0
GA_UM_BossDrazhulTheFleshbroker_AoEDamageSlow,313,0
GA_UM_BossDrazhulTheFleshbroker_Aina_Shared_EnragePassive,314,0
GA_UC_RottenWretchHands_PassiveAOEPools,315,0
GA_UC_RottenWretchHands_AutoAttackMelee,316,0
GA_UC_RotBringer_SpreadingAoeDot,317,0
GA_UC_RotBringer_MagicProjectile,318,0
GA_UC_RotBringer_AutoAttackMelee,319,0
GA_UC_EvilSpirit_PassiveFixate,320,0
GA_UC_EvilSpirit_AutoAttackMelee,321,0
GA_UC_ConvertedSoldier_AutoAttackMelee,322,0
GA_UC_CadavrianSharpshooter_Shadowmeld,323,0
GA_UC_CadavrianMonk_TankFrontalConeAOE,324,0
GA_UC_CadavrianMonk_DeathBurstAOE,325,0
GA_UC_CadavrianMonk_AutoAttackMelee,326,0
GA_UC_CadavrianCrusader_Charge,327,0
GA_UC_CadavrianCrusader_ChanneledAOE,328,0
GA_UC_CadavrianCrusader_AutoAttackMelee,329,0
GA_UC_BossSoulKing_TankFrontalConeAOE,330,0
GA_UC_BossSoulKing_SingleRoot,331,0
GA_UC_BossSoulKing_PassiveAOEPools,332,0
GA_UC_BossSoulKing_LargeSpewAOE,333,0
GA_UC_BossSoulKing_LargeHomingProjectile,334,0
GA_UC_BossSoulKing_Incarcerate_CoffinInteract,335,0
GA_UC_BossSoulKing_Incarcerate,336,0
GA_UC_BossSoulKing_ConeAOE,337,0
GA_UC_BossSoulKing_AutoAttackMelee,338,0
GA_UC_BossBaptist_CircleDebuff,339,0
GA_UC_BossBaptist_CastedPushBack,340,0
GA_UB_SoulstainedShambler_PassiveDotMonitor,341,0
GA_UB_SoulstainedShambler_MeleeAutoAttack,342,0
GA_UB_SoulstainedIncinerator_MeleeAutoAttack,343,0
GA_UB_SoulstainedIncinerator_CastedTargetAoeCone,344,0
GA_UB_SoulstainedIncinerator_CastedRangedProjectile,345,0
GA_UB_SoulstainedIncinerator_MeleeDot,346,0
GA_UB_SoulstainedIncinerator_FireRing,347,0
GA_UB_SoulSpreader_MeleeAutoAttack,348,0
GA_UB_SoulSpreader_ChanneledFriendlyBuff,349,0
GA_UB_Soulspreader_CastedRangedProjectile,350,0
GA_UB_SoulSpreader_CastedPartyAoeDebuff,351,0
GA_UB_SoulSpreader_SoakDebuff_Monitor,352,0
GA_UB_SoulSpreader_SoakDebuff,353,0
GA_UB_ShadowboundPhalanx_MeleeAutoAttack,354,0
GA_UB_ReanimatedArcher_Volley,355,0
GA_UB_RaisedKnight_MeleeAutoAttack,356,0
GA_UB_RaisedKnight_FrontalCone,357,0
GA_UB_NightclawBreacher_MeleeAutoAttack,358,0
GA_UB_NightclawBreacher_CastedAoeStun,359,0
GA_UB_NightclawBreacher_ThrowRock,360,0
GA_UB_NightclawBreacher_Slam,361,0
GA_UB_NightclawBreacher_Fear,362,0
GA_UB_NecroticMass_SpawnPassive,363,0
GA_UB_NecroticMass_ReviveAndKeepAliveAuraPassive,364,0
GA_UB_NecroticMass_PassiveOutOfCombatMonitor,365,0
GA_UB_NecroticMass_DropOnHead,366,0
GA_UB_NecroticMass_DebuffAuraPassive,367,0
GA_UB_NecroticMass_CastedReviveAndConvert,368,0
GA_UB_HealingMinion_PostDeathCleanse,369,0
GA_UB_HealingMinion_BossHealing,370,0
GA_UB_Healer_Passive_CastedAoeHeal,371,0
GA_UB_Healer_MeleeAutoAttack,372,0
GA_UB_Healer_CastedReducedDamageAoe,373,0
GA_UB_Healer_CastedAoeHeal,374,0
GA_UB_FerventSoldier_MeleeAutoAttack,375,0
GA_UB_FallenCleric_MeleeAutoAttack,376,0
GA_UB_FallenCleric_HealDebuff,377,0
GA_UB_FallenCleric_CastedProjectile,378,0
GA_UB_DefendingKnight_MeleeAutoAttack,379,0
GA_UB_DefendingKnight_FrontalCone,380,0
GA_UB_DefendingKnight_ExitCombatBuff,381,0
GA_UB_DefendingCleric_MeleeAutoAttack,382,0
GA_UB_DefendingCleric_Heal,383,0
GA_UB_DefendingCleric_ExitCombatBuff,384,0
GA_UB_DefendingCleric_CastedProjectile,385,0
GA_UB_DefendingArcher_Volley,386,0
GA_UB_DefendingArcher_ExitCombatBuff,387,0
GA_UB_DeadeyeArbalest_LineAttack,388,0
GA_UB_Crusader_MeleeAutoAttack,389,0
GA_UB_Crusader_CastedHighestThreatDot,390,0
GA_UB_Crusader_CastedHighestThreatAoe,391,0
GA_UB_Corpse_MeleeAutoAttack,392,0
GA_UB_CarrionCollector_TriggerNearbyCorpseAOE,393,0
GA_UB_CarrionCollector_SpawnAddPassive,394,0
GA_UB_CarrionCollector_MeleeAutoAttack,395,0
GA_UB_CarrionCollector_CastHomingProjectileSpawnCorpse,396,0
GA_UB_CadavrianBannerman_MeleeAutoAttack,397,0
GA_UB_CadavrianBannerman_ChargeFurthestTargetAoe,398,0
GA_UB_CadavrianBannerman_CastedHighestThreatAoe,399,0
GA_UB_CadavrianBannerman_WarHorn,400,0
GA_UB_CadavrianBannerman_ChargeTank,401,0
GA_UB_CadavrianBannerman_AoeStun,402,0
GA_UB_BossWarMachine_MeleeRangeAoeExplosion_Monitor,403,0
GA_UB_BossWarMachine_MeleeRangeAoeExplosion,404,0
GA_UB_BossWarmachine_MassAoeDot,405,0
GA_UB_BossWarMachine_LinkTargets_Monitor,406,0
GA_UB_BossWarMachine_LinkTargets,407,0
GA_UB_BossWarMachine_HealingMinion_Spawn,408,0
GA_UB_BossWarMachine_HealingAdds_Spawn,409,0
GA_UB_BossWarmachine_AoeCones,410,0
GA_UB_BossWarmachine_MeleeAutoAttack,411,0
GA_UB_BossWarMachine_FireSweep,412,0
GA_UB_BossWarMachine_Dismounted,413,0
GA_UB_BossWarMachine_AoeCircles,414,0
GA_UB_BossWarband_SpawnNecroticMass,415,0
GA_UB_BossWarband_SpawnEnemies,416,0
GA_UB_BossWarband_SharedHealth,417,0
GA_UB_BossWarband_OpenGate,418,0
GA_UB_BossWarband_DotAura,419,0
GA_UB_BossWarband_DamageIncreaseAura,420,0
GA_UB_BossWarband_BleedBuff,421,0
GA_UB_BossSiegeGraveyard_TriggerNearbyCorpseAOE,422,0
GA_UB_BossSiegeGraveyard_SpawnAddPassive,423,0
GA_UB_BossSiegeGraveyard_MeleeAutoAttack,424,0
GA_UB_BossSiegeGraveyard_CastHomingProjectileSpawnCorpse,425,0
GA_UB_BossSiegeGraveyard_CrashGate,426,0
GA_UB_BossOperator_Mount,427,0
GA_UB_BossOperator_MeleeAutoAttack,428,0
GA_UB_BossOperator_Dismount,429,0
GA_UB_BossMarcassCree_Minion_MeleeAutoAttack,430,0
GA_UB_BossMarcassCree_Minion_Jump,431,0
GA_UB_BossMarcassCree_Minion_ChanneledAttack,432,0
GA_UB_BossMarcassCree_MeleeAutoAttack,433,0
GA_UB_BossMarcassCree_CircleAoe,434,0
GA_UB_BossMarcassCree_ChasingCircles,435,0
GA_UB_BossMarcassCree_CastedTankBuster,436,0
GA_UB_BossMarcassCree_Stampede,437,0
GA_UB_BossMarcassCree_PairUp,438,0
GA_UB_BossMarcassCree_FrontalCone,439,0
GA_UB_BossMarcassCree_DoNotStandAlone_GrantedAbility,440,0
GA_UB_BossMarcassCree_DoNotStandAlone,441,0
GA_UB_BossMarcassCree_CatAttack,442,0
GA_UB_BossMarcassCree_ArrowRain,443,0
GA_UB_BossLifebringer_Resurrection,444,0
GA_UB_BossLifebringer_PassiveDamageAura,445,0
GA_UB_BossLifebringer_MeleeAutoAttack,446,0
GA_UB_BossLifebringer_Engage,447,0
GA_UB_BossWarrior_MeleeAutoAttack,448,0
GA_UB_BossWarrior_FrontalConeAttack,449,0
GA_UB_BossLunatic_MeleeAutoAttack,450,0
GA_UB_BossLunatic_ChasePlayer,451,0
GA_UB_BossLunatic_BombToss,452,0
GA_UB_BossCaster_MeleeAutoAttack,453,0
GA_UB_BossCaster_CastedRangedProjectile,454,0
GA_UB_BossArchbishop_SpawnOrbs_Orb_Erupt,455,0
GA_UB_BossArchbishop_SpawnOrbs,456,0
GA_UB_BossArchbishop_RandomImpactsAOE,457,0
GA_UB_BossArchbishop_FollowingCylinderAOE,458,0
GA_UB_BossArchbishop_FollowingConeAOE,459,0
GA_UB_BossArchbishop_AlternatingAOE,460,0
GA_SH_Spiderling_MeleeAutoAttack,461,0
GA_SH_Spiderling_Leap,462,0
GA_SH_RotheartRecluse_MeleeDot,463,0
GA_SH_RotheartRecluse_MeleeAutoAttack,464,0
GA_SH_RotheartRecluse_DotProjectile,465,0
GA_SH_GravesnareKidnapper_SlowCone,466,0
GA_SH_GravesnareKidnapper_MeleeAutoAttack,467,0
GA_SH_GravesnareKidnapper_KidnapBite,468,0
GA_SH_GravesnareKidnapper_Kidnap,469,0
GA_SH_BossSpider_VenomSpray,470,0
GA_SH_BossSpider_Tether,471,0
GA_SH_BossSpider_TankSlam,472,0
GA_SH_BossSpider_MeleeAutoAttack,473,0
GA_SG_Wisp_SingleTargetAttackAndMoveBack,474,0
GA_SG_Wisp_Passive_OnDeathAoe,475,0
GA_SG_Wisp_MeleeAutoAttack,476,0
GA_SG_Wisp_HealthMonitor,477,0
GA_SG_Wisp_GetClosestFriend,478,0
GA_SG_WaterElemental_MeleeAutoAttack,479,0
GA_SG_WaterElemental_CastedSingleTargetHeal,480,0
GA_SG_WaterElemental_CastedRangedProjectile,481,0
GA_SG_WaterElemental_CastedAoeProjectile,482,0
GA_SG_SaltSprite_TargetHealthDamage,483,0
GA_SG_SaltSprite_MeleeAutoAttack,484,0
GA_SG_SaltSprite_Jump,485,0
GA_SG_GreaterWaterElemental_Upheaval,486,0
GA_SG_GreaterWaterElemental_EarthStomp,487,0
GA_SG_GreaterWaterElemental_EarthBreaker,488,0
GA_SG_GreaterWaterElemental_BurrowedStrike,489,0
GA_SG_GreaterWaterElemental_AutoAttack,490,0
GA_SG_GhostOrc_MeleeAutoAttack,491,0
GA_SG_GhostOrc_Cleave,492,0
GA_SG_GhostFerventSoldier_MeleeAutoAttack,493,0
GA_SG_GhostEruptor_MeleeAutoAttack,494,0
GA_SG_GhostEruptor_ChanneledFriendlyBuff,495,0
GA_SG_GhostEruptor_CastedPartyAoeDebuff,496,0
GA_SG_GhostCorpse_MeleeAutoAttack,497,0
GA_SG_EchoingSpirit_MeleeAutoAttack,498,0
GA_SG_EchoingSpirit_Ghost_Explode,499,0
GA_SG_EchoingSpirit_AutoAttack,500,0
GA_SG_DrownedSailor_ShatteringBarrier_Monitor,501,0
GA_SG_DrownedSailor_ShatteringBarrier,502,0
GA_SG_DrownedSailor_EnrageTarget,503,0
GA_SG_DrownedSailor_AutoAttack,504,0
GA_SG_CoralLasher_MeleeAutoAttack,505,0
GA_SG_CoralLasher_InitiateRangedAttack,506,0
GA_SG_BossSiren_Wave,507,0
GA_SG_BossSiren_WalkOverEdge_Walk,508,0
GA_SG_BossSiren_WalkOverEdge,509,0
GA_SG_BossSiren_TankSlamAndLink,510,0
GA_SG_BossSiren_MastTether,511,0
GA_SG_BossSiren_Interrupt,512,0
GA_SG_BossSiren_Bubble_Granted,513,0
GA_SG_BossSiren_Bubble,514,0
GA_SG_BossSiren_Bleed,515,0
GA_Shared_StartCombatAnimation,516,0
